26101.5	26100	370688
26200.5	26200	311320
26300.5	26300	0
26400.6	26400	703728
26500.7	26500	295392
26600.5	26600	327248
26711.5	26700	0
26800.6	26800	330144
26916.6	26900	738480
27005.5	27000	382272
27101.5	27100	335936
27200.6	27200	360552
27301.5	27300	380824
27402.1	27400	350416
27500.6	27500	370688
27604.5	27600	360552
27703.5	27700	351864
27803.5	27800	350416
27907.5	27900	123080
28001.6	28000	599472
28100.5	28100	367792
28211.5	28200	370688
28300.6	28300	347520
28400.5	28400	254848
28500.6	28500	134664
28601.5	28600	667528
28702.5	28700	367792
28800.5	28800	334488
28900.5	28900	236024
29000.5	29000	120184
29106.5	29100	724000
29201.5	29200	359104
29300.6	29300	359104
29401.6	29400	335936
29500.7	29500	241816
29600.6	29600	512592
29701.6	29700	367792
29800.5	29800	354760
29905.9	29900	376480
30000.6	30000	244712
30100.9	30100	127424
30211.5	30200	757304
30300.5	30300	309872
30400.6	30400	228784
30500.6	30500	95568
30600.5	30600	480736
30701.5	30700	626984
30801.6	30800	385168
30900.5	30900	357656
31000.6	31000	280912
31100.8	31100	88328
31348.6	31200	220096
31350.9	31300	0
31400.6	31400	0
31500.6	31500	340280
31600.6	31600	1032424
31700.6	31700	379376
31806.6	31800	350416
31905.6	31900	392408
32002.6	32000	315664
32121.2	32100	448880
32201.6	32200	276568
32470.7	32300	262088
32472.7	32400	0
32500.7	32500	0
32600.7	32600	2896
32859.8	32700	441640
32859.9	32800	0
32900.6	32900	0
33000.7	33000	0
33105.6	33100	1455240
33205.6	33200	392408
33300.8	33300	375032
33400.8	33400	367792
33500.6	33500	359104
33610.7	33600	385168
33700.7	33700	120184
33800	33800	218648
33901.6	33900	744272
34000.7	34000	231680
34100.7	34100	18824
34200.7	34200	0
34300.7	34300	1051248
34400.6	34400	527072
34501.7	34500	383720
34601.7	34600	334488
34702.7	34700	405440
34800.8	34800	293944
34900.8	34900	49232
35000.6	35000	755856
35103.6	35100	379376
35201.7	35200	354760
35300.7	35300	130320
35400.9	35400	199824
35507.6	35500	770336
35600.7	35600	163624
35700.6	35700	18824
35800.1	35800	668976
35900.7	35900	0
36000.6	36000	928168
36100.6	36100	363448
36200.7	36200	343176
36300.9	36300	399648
36400.8	36400	263536
36500.7	36500	482184
36602.7	36600	325800
36700.7	36700	380824
36800.7	36800	91224
36900.8	36900	335936
37036.7	37000	767440
37126.7	37100	393856
37221.8	37200	341728
37300.6	37300	289600
37400.7	37400	186792
37507.7	37500	170864
37603.8	37600	731240
37701.7	37700	207064
37801.2	37800	163624
37900.8	37900	473496
38000.6	38000	2896
38100.7	38100	1013600
38200.7	38200	44888
38300.7	38300	664632
38400.7	38400	376480
38500.8	38500	305528
38600.7	38600	50680
38700.7	38700	764544
38801.7	38800	392408
38900.8	38900	328696
39001.8	39000	0
39100.8	39100	754408
39201.7	39200	372136
39305.8	39300	250504
39401.9	39400	133216
39503	39500	359104
39600.7	39600	406888
39700.8	39700	671872
39806.8	39800	0
39900.8	39900	333040
40000.9	40000	430056
40100.9	40100	0
40201.7	40200	1104824
40300.3	40300	367792
40400.7	40400	372136
40501.8	40500	118736
40604.7	40600	301184
40700.7	40700	679112
40800.7	40800	370688
40900.9	40900	179552
41000.8	41000	136112
41100.8	41100	101360
41200.8	41200	1045456
41301.9	41300	370688
41400.8	41400	246160
41501.2	41500	50680
41600.8	41600	0
41700.1	41700	1130888
41801.8	41800	395304
41900.7	41900	286704
42000.8	42000	0
42100	42100	309872
42200.8	42200	558928
42300.8	42300	679112
42400.8	42400	385168
42500.8	42500	353312
42600.7	42600	373584
42700.8	42700	91224
42801.9	42800	593680
42901.8	42900	405440
43000.8	43000	351864
43103.8	43100	0
43200.8	43200	14480
43300.1	43300	1083104
43401.8	43400	367792
43503.9	43500	68056
43600.9	43600	117288
43700.3	43700	551688
43809.9	43800	715312
43901.9	43900	359104
44000.8	44000	383720
44100.9	44100	55024
44200.8	44200	664632
44300.8	44300	393856
44400	44400	350416
44500.8	44500	370688
44600.8	44600	369240
44700.9	44700	366344
44800	44800	13032
44902	44900	715312
45000.9	45000	333040
45100.9	45100	408336
45203.9	45200	356208
45305	45300	65160
45405.9	45400	642912
45501	45500	386616
45602.8	45600	354760
45707.9	45700	389512
45800.1	45800	186792
45900	45900	125976
46054.9	46000	719656
46120	46100	5792
46248.9	46200	11584
46313.9	46300	5792
46401.9	46400	325800
46506	46500	369240
46600.9	46600	376480
46700.9	46700	373584
46804.9	46800	364896
46900.9	46900	372136
47000	47000	0
47125.9	47100	839840
47201.9	47200	275120
47301.9	47300	372136
47401	47400	198376
47500	47500	156384
47602.9	47600	721104
47700	47700	364896
47800.6	47800	0
47900.1	47900	414128
48000	48000	602368
48102.9	48100	69504
48204.9	48200	608160
48300.1	48300	125976
48400.1	48400	1448
48500	48500	975952
48600	48600	172312
48709.9	48700	752960
48805.9	48800	320008
48901	48900	386616
49000	49000	5792
49101	49100	34752
49205.9	49200	918032
49365	49300	0
49400.1	49400	0
