0	0	1
128.932	100	15928
201.509	200	33304
321.907	300	52128
405.913	400	112944
501.068	500	207064
601.935	600	324352
700.115	700	366344
806.036	800	37648
900.015	900	483632
1000.05	1000	260640
1100.01	1100	94120
1200.01	1200	10136
1300.9	1300	916584
1400.96	1400	388064
1500	1500	367792
1600.91	1600	376480
1701.97	1700	376480
1800.92	1800	359104
1900	1900	385168
2000.04	2000	337384
2106.05	2100	0
2200.93	2200	780472
2301.97	2300	362000
2400.97	2400	88328
2500.95	2500	246160
2600.06	2600	286704
2700.04	2700	444536
2801.03	2800	739928
2900.01	2900	43440
3000.32	3000	311320
3100.02	3100	490872
3202.08	3200	275120
3305.97	3300	695040
3400.83	3400	85432
3501.03	3500	246160
3600.05	3600	699384
3700.18	3700	65160
3800.26	3800	734136
3900.96	3900	362000
4003.99	4000	338832
4100	4100	70952
4200.05	4200	314216
4300.04	4300	709520
4402.05	4400	299736
4500.13	4500	0
4601.07	4600	421368
4700.09	4700	95568
4800.01	4800	970160
4901	4900	362000
5000.01	5000	175208
5100.08	5100	146248
5200.02	5200	741376
5306.01	5300	350416
5405.03	5400	333040
5501.1	5500	62264
5600.06	5600	273672
5702.07	5700	684904
5800.15	5800	8688
5900.03	5900	737032
6000.02	6000	69504
6100.01	6100	267880
6204.04	6200	634224
6301.06	6300	68056
6400.03	6400	651600
6500.05	6500	0
6604.09	6600	362000
6700.06	6700	460464
6800.1	6800	312768
6900.06	6900	666080
7000.03	7000	312768
7102.14	7100	24616
7200.07	7200	393856
7300.03	7300	321456
7413.03	7400	721104
7503.08	7500	314216
7626.04	7600	402544
7715.1	7700	298288
7804.05	7800	346072
7902.1	7900	337384
8011.05	8000	382272
8100.05	8100	314216
8201.19	8200	343176
8302.03	8300	354760
8400.16	8400	49232
8500.1	8500	305528
8600.04	8600	657392
8700.15	8700	69504
8803.14	8800	76744
8900.12	8900	211408
9000.09	9000	280912
9100.08	9100	990432
9200.16	9200	31856
9300.17	9300	364896
9406.06	9400	631328
9500.18	9500	85432
9601.11	9600	543000
9700.83	9700	334488
9805.12	9800	62264
9906.14	9900	335936
10000.1	10000	382272
10105.1	10100	557480
10200.1	10200	356208
10300.5	10300	317112
10401.2	10400	7240
10534.2	10500	150592
10663.1	10600	117288
10727.1	10700	8688
10802.1	10800	272224
10909.2	10900	328696
11000.1	11000	280912
11100.1	11100	275120
