0	0	1
112.026	100	1448
333.039	200	14480
334	300	0
400.04	400	85432
615.053	500	4344
615.112	600	0
877.026	700	55024
877.087	800	0
901.983	900	28960
1000.01	1000	86880
1101.93	1100	95568
1333.06	1200	24616
1333.09	1300	0
1401.96	1400	76744
1637.06	1500	26064
1637.12	1600	0
1723.95	1700	47784
1889.94	1800	0
1904.98	1900	1448
2004.97	2000	83984
2249	2100	33304
2249.07	2200	0
2305.04	2300	39096
2402.08	2400	73848
2670.07	2500	46336
2671.03	2600	0
2709.05	2700	31856
2800.99	2800	82536
2901.66	2900	83984
3002.08	3000	104256
3129.05	3100	89776
3288.1	3200	0
3493	3300	0
3493.05	3400	0
3507.01	3500	5792
3602.08	3600	124528
3700.05	3700	104256
3802.99	3800	140456
3901.02	3900	127424
4001.07	4000	134664
4124.06	4100	98464
4289.11	4200	0
4302.01	4300	1448
4403.08	4400	150592
4500.07	4500	133216
4604.98	4600	123080
4700.07	4700	136112
4804	4800	133216
5002.16	4900	0
5002.19	5000	0
5103.09	5100	136112
5200.07	5200	128872
5424.08	5300	26064
5424.15	5400	0
5502.11	5500	118736
5602.22	5600	123080
5702.09	5700	139008
5800.05	5800	153488
5901.16	5900	156384
6000.11	6000	156384
6100.1	6100	141904
6221.05	6200	146248
6301.06	6300	95568
6400.04	6400	128872
6501.25	6500	143352
6600.03	6600	175208
6700.11	6700	136112
6800.15	6800	136112
6901.02	6900	175208
7001.12	7000	162176
7101.2	7100	154936
7200.14	7200	162176
7302.06	7300	165072
7400.06	7400	154936
7501.14	7500	166520
7600.1	7600	170864
7700.15	7700	172312
7800.13	7800	167968
7900.15	7900	154936
8005.18	8000	173760
8105.1	8100	160728
8200.22	8200	165072
8306.16	8300	160728
8400.06	8400	160728
8502.16	8500	140456
8600.07	8600	170864
8702.2	8700	185344
8800.09	8800	202720
8905.11	8900	169416
9002.31	9000	185344
9105.12	9100	127424
9276.31	9200	0
9300.19	9300	92672
9404.1	9400	183896
9508.18	9500	159280
9606.12	9600	157832
9708.2	9700	172312
9800.18	9800	182448
9901.14	9900	165072
10004.2	10000	192584
10101.2	10100	170864
10200.2	10200	181000
10300.2	10300	181000
10400.2	10400	189688
10503.2	10500	191136
10600.2	10600	208512
10707.2	10700	182448
10800.2	10800	227336
10900.8	10900	204168
11000.2	11000	195480
11100.1	11100	201272
11225.2	11200	247608
11316.2	11300	165072
11401.1	11400	182448
11500.2	11500	186792
11620.2	11600	130320
11700.3	11700	175208
11801.2	11800	196928
11900.2	11900	222992
12001.2	12000	222992
12100.1	12100	225888
12203.2	12200	182448
12310.2	12300	202720
12400.2	12400	179552
12506.2	12500	199824
12601.1	12600	220096
12701.2	12700	217200
12808.2	12800	225888
12906.2	12900	222992
13000.3	13000	220096
13107.2	13100	231680
13201.2	13200	231680
13304.2	13300	202720
13400.2	13400	231680
13500.2	13500	237472
13601.2	13600	231680
13705.2	13700	257744
13800.2	13800	257744
13903.2	13900	246160
14007.3	14000	263536
14102.2	14100	257744
14201.2	14200	257744
14300.1	14300	263536
14400.2	14400	240368
14500.2	14500	233128
14601.2	14600	254848
14700.2	14700	257744
14800.3	14800	134664
14900.3	14900	343176
15002.4	15000	246160
15100.2	15100	260640
15204.3	15200	251952
15308.2	15300	280912
15400.2	15400	278016
15500.3	15500	249056
15600.3	15600	280912
15702.3	15700	298288
15800.3	15800	257744
15900.3	15900	266432
16006.3	16000	275120
16105.3	16100	266432
16201.3	16200	251952
16300.4	16300	269328
16431.3	16400	330144
16524.3	16500	254848
16610.3	16600	236024
16700.3	16700	237472
16800.2	16800	267880
16903.4	16900	257744
17000.3	17000	306976
17107.3	17100	306976
17200.4	17200	283808
17304.4	17300	289600
17408.3	17400	312768
17500.2	17500	276568
17601.3	17600	315664
17702.3	17700	275120
17800.3	17800	306976
17901.3	17900	304080
18000.3	18000	280912
18100.3	18100	289600
18201.3	18200	306976
18301.4	18300	295392
18400.4	18400	278016
18502.3	18500	301184
18600.5	18600	318560
18702.3	18700	327248
18801.4	18800	341728
18900.4	18900	338832
19000.4	19000	344624
19100.3	19100	335936
19200.3	19200	324352
19300.4	19300	292496
19406.3	19400	347520
19500.3	19500	341728
19600.3	19600	306976
19700.3	19700	330144
19800.3	19800	333040
19901.4	19900	321456
20005.3	20000	324352
20102.4	20100	333040
20205.4	20200	321456
20300.3	20300	338832
20404.4	20400	335936
20504.4	20500	327248
20600.3	20600	347520
20703.4	20700	335936
20802.3	20800	324352
20906.5	20900	356208
21000.3	21000	356208
21104.5	21100	321456
21201.3	21200	373584
21300.3	21300	333040
21415.4	21400	367792
21514.3	21500	377928
21605.4	21600	293944
21725.5	21700	412680
21818.4	21800	301184
21900.3	21900	306976
22000.4	22000	360552
22102.4	22100	359104
22201.4	22200	357656
22300.3	22300	350416
22400.4	22400	351864
22501.4	22500	343176
22602.4	22600	341728
22700.3	22700	360552
22801.4	22800	370688
22900.4	22900	367792
23006.4	23000	308424
23111.4	23100	425712
23200.4	23200	305528
23302.4	23300	359104
23400.3	23400	340280
23500.4	23500	334488
23600.4	23600	366344
23700.6	23700	363448
23801.5	23800	360552
23900.4	23900	383720
24000.5	24000	356208
24100.3	24100	373584
24210.5	24200	335936
24300.5	24300	372136
24400.3	24400	348968
24500.5	24500	351864
24609.4	24600	362000
24701.4	24700	350416
24800.5	24800	372136
24902.4	24900	331592
