0	0	1
100.016	100	81088
200.99	200	270776
301.046	300	111496
405.669	400	305528
504.968	500	91224
600.085	600	140456
700.938	700	220096
800.971	800	266432
1098.17	900	217200
1098.24	1000	0
1101.13	1100	0
1304.1	1200	0
1304.14	1300	0
1403.18	1400	133216
1508	1500	115840
1602.07	1600	131768
1700.03	1700	153488
1800.08	1800	182448
1901.06	1900	205616
2004.08	2000	214304
2100.07	2100	234576
2200.1	2200	283808
2300.07	2300	272224
2400.99	2400	278016
2500.05	2500	263536
2600.97	2600	272224
2701.05	2700	269328
2801.03	2800	269328
2900.11	2900	266432
3001.03	3000	272224
3100.01	3100	269328
3201	3200	275120
3300.18	3300	263536
3400.05	3400	266432
3500.62	3500	272224
3600.06	3600	266432
3700.85	3700	272224
3801.07	3800	266432
3903.97	3900	272224
4000.11	4000	272224
4100.04	4100	266432
4204.18	4200	275120
4300.05	4300	266432
4400.06	4400	272224
4500.05	4500	257744
4601.1	4600	111496
4700.02	4700	314216
4800.1	4800	205616
4901.04	4900	211408
5001.66	5000	202720
5100.08	5100	205616
5201.47	5200	208512
5300.04	5300	208512
5400.08	5400	205616
5500.04	5500	205616
5602.09	5600	211408
5700.05	5700	202720
5800.11	5800	205616
5901.11	5900	208512
6000.2	6000	205616
6101.09	6100	208512
6200.05	6200	205616
6301.15	6300	205616
6400.16	6400	205616
6500.07	6500	208512
6600.09	6600	205616
6700.1	6700	205616
6800.07	6800	208512
6900.16	6900	202720
7000.16	7000	208512
7104.13	7100	209960
7200.35	7200	205616
7300.25	7300	130320
7408.16	7400	247608
7502.13	7500	162176
7602.11	7600	173760
7701.14	7700	185344
7800.59	7800	222992
7900.09	7900	205616
8000.08	8000	211408
8100.1	8100	217200
8202.13	8200	162176
8303.18	8300	165072
8400.12	8400	165072
8504.15	8500	170864
8602.16	8600	162176
8704.16	8700	162176
8802.1	8800	173760
8902.22	8900	162176
9008.15	9000	167968
9102.11	9100	165072
9206.16	9200	167968
9301.18	9300	153488
9402.12	9400	170864
9500.25	9500	153488
9600.11	9600	75296
9702.03	9700	225888
9800.13	9800	136112
9925.19	9900	147696
10051.5	10000	85432
10110.3	10100	44888
10225.2	10200	81088
10316.2	10300	94120
10401.3	10400	104256
10501.2	10500	169416
10600.1	10600	165072
10700.3	10700	165072
10800.1	10800	165072
10902.2	10900	170864
11000.4	11000	173760
11102.5	11100	167968
11201.2	11200	167968
11302.4	11300	167968
11400.2	11400	162176
11501.2	11500	167968
11600.3	11600	165072
11700.1	11700	167968
11801.2	11800	39096
11908.2	11900	130320
12001.2	12000	78192
12100.2	12100	83984
12204.3	12200	89776
12304.2	12300	89776
12408.3	12400	83984
12503.3	12500	81088
12607.3	12600	83984
12701.2	12700	83984
12802.3	12800	86880
12900.3	12900	86880
13002.2	13000	81088
13101.3	13100	89776
13202.2	13200	70952
13302.2	13300	86880
13405.3	13400	83984
13501.2	13500	83984
13602.2	13600	83984
13702.2	13700	83984
13800.3	13800	78192
13902.2	13900	95568
14001.3	14000	78192
14106.5	14100	89776
14200.3	14200	78192
14301.3	14300	86880
14400.4	14400	88328
14646.4	14500	21720
14646.4	14600	0
14850.4	14700	0
14850.5	14800	0
14902.3	14900	36200
15001.2	15000	56472
15102.4	15100	81088
15200.3	15200	83984
15300.3	15300	89776
15427.3	15400	97016
15525.3	15500	73848
15602.3	15600	62264
15706.3	15700	86880
15803.3	15800	83984
15903.3	15900	83984
16000.3	16000	83984
16102.2	16100	86880
16200.2	16200	76744
16300.2	16300	91224
16402.3	16400	83984
16502.5	16500	86880
16602.3	16600	81088
16700.3	16700	83984
16805.3	16800	86880
16904.3	16900	83984
17003.3	17000	83984
17102.3	17100	86880
17205.4	17200	83984
17302.3	17300	86880
17402.3	17400	83984
17500.3	17500	81088
17603.3	17600	89776
17700.3	17700	72400
17802.3	17800	89776
17909.3	17900	86880
18000.3	18000	81088
18102.3	18100	86880
18200.3	18200	81088
18302.3	18300	86880
18403.3	18400	86880
18502.3	18500	81088
18602.5	18600	86880
18705.4	18700	86880
18806.3	18800	83984
19108.5	18900	86880
19108.6	19000	0
19108.6	19100	0
19200.4	19200	62264
19300.3	19300	83984
19402.4	19400	83984
19503.3	19500	83984
19600.5	19600	81088
19702.4	19700	92672
19800.3	19800	81088
19902.4	19900	83984
20004.4	20000	86880
20104.3	20100	86880
20202.4	20200	72400
20302.3	20300	85432
20400.5	20400	78192
20500.4	20500	86880
20601.4	20600	83984
20705.4	20700	70952
20803.3	20800	83984
20900.4	20900	83984
21003.4	21000	83984
21102.3	21100	86880
21200.3	21200	83984
21303.3	21300	86880
21403.3	21400	83984
21503.3	21500	83984
21600.4	21600	83984
21702.4	21700	62264
21800.4	21800	98464
21900.4	21900	86880
22002.4	22000	86880
22101.4	22100	83984
22200.4	22200	81088
22304.4	22300	89776
22401.4	22400	83984
22501.4	22500	89776
22600.5	22600	39096
22706.4	22700	111496
22803.4	22800	72400
22905.4	22900	86880
23002.4	23000	81088
23100.4	23100	81088
23205.5	23200	92672
23300.5	23300	83984
23402.4	23400	81088
23506.4	23500	86880
23601.4	23600	78192
23707.4	23700	95568
23802.4	23800	75296
23908.4	23900	89776
24001.5	24000	52128
24101.4	24100	101360
24212.5	24200	75296
24302.4	24300	78192
24401.5	24400	86880
24507.5	24500	86880
24607.5	24600	83984
24701.5	24700	72400
24803.5	24800	95568
24900.5	24900	81088
25000.5	25000	81088
25102.5	25100	89776
25201.5	25200	83984
25305.5	25300	83984
25401.6	25400	81088
25502.5	25500	89776
25615.5	25600	97016
25701.5	25700	70952
25807.5	25800	55024
25907.5	25900	114392
26002.4	26000	78192
26263.7	26100	49232
26263.7	26200	0
26466.6	26300	0
26466.6	26400	0
26500.5	26500	43440
26603.5	26600	83984
26701.6	26700	83984
26804.5	26800	86880
26901.5	26900	83984
27001.5	27000	83984
27100.6	27100	83984
27203.6	27200	86880
27300.5	27300	83984
27401.6	27400	83984
27500.6	27500	83984
27602.5	27600	86880
27700.6	27700	83984
27801.5	27800	83984
27902.6	27900	85432
28003.6	28000	86880
28102.5	28100	83984
28202.5	28200	83984
28300.5	28300	83984
28403.9	28400	86880
28501.5	28500	83984
28600.5	28600	83984
28701.6	28700	83984
28802.5	28800	86880
28901.6	28900	83984
29001.6	29000	83984
29103.2	29100	85432
29203.6	29200	85432
29302.5	29300	83984
29401.6	29400	83984
29501.6	29500	83984
29601.5	29600	86880
29700.6	29700	104256
29931.6	29800	0
29931.7	29900	0
30002.6	30000	72400
30101.6	30100	78192
30210.6	30200	98464
30302.6	30300	121632
30404.6	30400	141904
30500.6	30500	147696
30602.6	30600	194032
30702.6	30700	208512
