0	0	1
106.952	100	65160
202.891	200	183896
300.893	300	128872
402.967	400	237472
507.897	500	69504
600.874	600	112944
702.902	700	179552
950.974	800	50680
951.062	900	0
1000.04	1000	44888
1101	1100	79640
1200.98	1200	95568
1301.8	1300	124528
1408.03	1400	150592
1500.93	1500	144800
1605.12	1600	170864
1700.89	1700	156384
1803.99	1800	173760
1911.02	1900	179552
2008.99	2000	153488
2100.91	2100	159280
2201.11	2200	165072
2300.94	2300	165072
2400.97	2400	162176
2502	2500	167968
2605.04	2600	176656
2706.97	2700	159280
2808.05	2800	162176
2904.15	2900	162176
3000	3000	159280
3101.93	3100	182448
3202.98	3200	159280
3303.96	3300	167968
3400.05	3400	156384
3500.01	3500	176656
3608.01	3600	162176
3701	3700	159280
3801.05	3800	185344
3906.98	3900	172312
4001.01	4000	153488
4101.96	4100	167968
4201.13	4200	165072
4301.96	4300	165072
4545.01	4400	39096
4545.09	4500	0
4609.97	4600	78192
4700.97	4700	104256
4802.98	4800	136112
4901.02	4900	159280
5001.1	5000	167968
5102.09	5100	199824
5200.06	5200	196928
5301.03	5300	225888
5400.04	5400	205616
5501	5500	194032
5601.06	5600	217200
5700.06	5700	208512
5801.01	5800	208512
5902.99	5900	189688
6001.01	6000	195480
6100.12	6100	214304
6200.03	6200	202720
6300.03	6300	211408
6405.06	6400	217200
6504.15	6500	202720
6602.79	6600	205616
6701.06	6700	202720
6800.02	6800	208512
6901.09	6900	208512
7000.01	7000	205616
7100.01	7100	202720
7200.45	7200	211408
7300.08	7300	202720
7401.07	7400	211408
7500.09	7500	202720
7601.12	7600	182448
7701.08	7700	234576
7800.07	7800	202720
7901.25	7900	208512
8147.15	8000	41992
8147.22	8100	0
8350.19	8200	0
8350.25	8300	0
8401.03	8400	70952
8500.01	8500	141904
8600.05	8600	153488
8700.21	8700	176656
8801.04	8800	170864
8901.05	8900	165072
9001.02	9000	167968
9100.04	9100	165072
9200.1	9200	162176
9301.12	9300	170864
9401.05	9400	165072
9500.07	9500	165072
9605.09	9600	170864
9701.15	9700	159280
9801.05	9800	170864
9901.11	9900	162176
10000.1	10000	165072
10110.1	10100	170864
10202.1	10200	162176
10301.1	10300	165072
10403.1	10400	159280
10505.3	10500	179552
10602.1	10600	162176
10701.1	10700	111496
10801.1	10800	192584
10906.1	10900	136112
11007.1	11000	147696
11104.1	11100	165072
11207.2	11200	170864
11302.2	11300	153488
11406.1	11400	179552
11510.2	11500	162176
11722.2	11600	15928
11926.3	11700	0
11926.3	11800	0
11926.4	11900	0
12018.3	12000	91224
12118.2	12100	59368
12209.2	12200	59368
12327.2	12300	94120
12418.1	12400	72400
12501.2	12500	65160
12600.1	12600	83984
12700.1	12700	85432
12802.1	12800	85432
12900.1	12900	83984
13002.1	13000	86880
13102.1	13100	83984
13200.1	13200	43440
13301.1	13300	125976
13400.2	13400	83984
13501.1	13500	83984
13601.1	13600	86880
13702.1	13700	83984
13803.2	13800	86880
13902.2	13900	83984
14002.1	14000	83984
14101.1	14100	83984
14202.1	14200	86880
14300.1	14300	81088
14401.1	14400	86880
14501.2	14500	50680
14600.2	14600	118736
14701.2	14700	83984
14800.2	14800	83984
14901.2	14900	86880
15001.2	15000	83984
15100.2	15100	83984
15533.3	15200	8688
15533.3	15300	0
15533.4	15400	0
15533.4	15500	0
15602.3	15600	40544
15703.2	15700	40544
15801.2	15800	66608
15906.2	15900	55024
16002.2	16000	52128
16101.2	16100	57920
16206.2	16200	49232
16300.2	16300	57920
16407.2	16400	43440
16500.2	16500	65160
16605.2	16600	55024
16701.2	16700	52128
16804.2	16800	55024
16902.2	16900	52128
17014.3	17000	60816
17103.2	17100	47784
17206.3	17200	40544
17303.2	17300	66608
17405.2	17400	55024
17502.2	17500	52128
17604.3	17600	55024
17702.2	17700	52128
17802.2	17800	55024
17902.2	17900	52128
18003.3	18000	55024
18100.2	18100	52128
18201.2	18200	53576
18304.2	18300	55024
18400.2	18400	52128
18503.3	18500	55024
18604.3	18600	55024
18702.3	18700	52128
19127.4	18800	4344
19127.4	18900	0
19127.5	19000	0
19127.5	19100	0
19200.3	19200	52128
19308.3	19300	63712
19411.3	19400	78192
19501.7	19500	78192
19601.2	19600	78192
19705.2	19700	89776
19803.2	19800	89776
19907.3	19900	81088
20003.3	20000	81088
20100.3	20100	81088
20203.3	20200	89776
20306.4	20300	92672
20403.3	20400	81088
20501.4	20500	79640
20610.3	20600	72400
20704.3	20700	72400
20803.3	20800	83984
20902.3	20900	86880
21002.3	21000	86880
21100.3	21100	81088
21210.3	21200	89776
21302.3	21300	81088
21401.3	21400	83984
21501.3	21500	83984
21600.3	21600	83984
21701.3	21700	86880
21801.3	21800	85432
21902.3	21900	79640
22013.4	22000	94120
22102.3	22100	62264
22208.9	22200	86880
22300.3	22300	81088
22505.5	22400	0
22505.5	22500	0
22715.4	22600	0
22716.4	22700	0
22810.3	22800	62264
22906.4	22900	43440
23008.3	23000	55024
23104.3	23100	55024
23200.3	23200	49232
23303.3	23300	55024
23400.3	23400	52128
23503.3	23500	55024
23604.4	23600	55024
23707.4	23700	55024
23804.3	23800	43440
23900.3	23900	49232
24001.3	24000	52128
24106.3	24100	57920
24203.4	24200	52128
24309.4	24300	55024
24400.4	24400	52128
24501.4	24500	52128
24601.4	24600	23168
24702.4	24700	70952
24803.4	24800	46336
24901.4	24900	49232
25005.4	25000	57920
25108.4	25100	55024
25201.4	25200	49232
25302.4	25300	55024
25400.4	25400	52128
25501.4	25500	55024
25608.4	25600	55024
25702.4	25700	52128
25808.5	25800	60816
